Datetime,Open,High,Low,Close,Adj Close,Volume,20SMA,BollingerU,BollingerL,RSI,MA20,MA5
2021-10-24 23:05:00+01:00,60957.03125,61039.03125,60957.03125,60970.51171875,60970.51171875,12007424,61050.2521484375,61166.822941747065,60933.68135512794,54.28227380103225,61050.2521484375,60954.421875
2021-10-24 23:10:00+01:00,60923.28125,61011.26171875,60923.28125,60969.421875,60969.421875,15296512,61051.3810546875,61150.82407786376,60951.93803151124,54.21388684929423,61051.3810546875,60963.053125
2021-10-24 23:15:00+01:00,60944.76171875,61013.43359375,60944.76171875,60958.30859375,60958.30859375,15177728,61052.0623046875,61135.092879124466,60969.03173025053,53.474075061435066,61052.0623046875,60963.321875
2021-10-24 23:20:00+01:00,60957.5703125,60982.9140625,60940.50390625,60976.1171875,60976.1171875,2596864,61056.05,61125.766972690755,60986.33302730925,54.544531129972,61056.05,60972.73359375
2021-10-24 23:25:00+01:00,60969.8984375,60996.84375,60940.109375,60946.58203125,60946.58203125,0,61051.480859375,61106.67022778105,60996.29149096895,52.39160149338404,61051.480859375,60964.18828125
2021-10-24 23:30:00+01:00,60927.3359375,60977.3203125,60882.703125,60882.703125,60882.703125,763904,61041.53359375,61082.7269738166,61000.3402136834,47.98050721502993,61041.53359375,60946.6265625
2021-10-24 23:35:00+01:00,60929.2265625,60929.2265625,60885.16796875,60892.46875,60892.46875,0,61026.8638671875,61057.74725309347,60995.980481281535,48.69171971308249,61026.8638671875,60931.2359375
2021-10-24 23:40:00+01:00,60848.89453125,60898.4921875,60832.98828125,60898.4921875,60898.4921875,23871488,61006.3134765625,61038.82379302102,60973.80316010398,49.15348734447431,61006.3134765625,60919.27265625
2021-10-24 23:45:00+01:00,60896.75,60931.32421875,60856.609375,60931.32421875,60931.32421875,36161536,60984.0013671875,61031.32510210071,60936.67763227429,51.70488002346089,60984.0013671875,60910.3140625
2021-10-24 23:50:00+01:00,60968.19140625,60974.5,60908.921875,60908.921875,60908.921875,24369152,60974.0486328125,61035.29784719118,60912.79941843382,49.86621372815318,60974.0486328125,60902.78203125
2021-10-24 23:55:00+01:00,60890.0703125,60949.1953125,60865.91796875,60949.1953125,60949.1953125,9451520,60970.44375,61039.868963877925,60901.01853612207,53.0954253631471,60970.44375,60916.08046875
2021-10-25 00:00:00+01:00,60877.26953125,60877.26953125,60818.73828125,60818.73828125,60818.73828125,0,60958.6927734375,61034.76941053439,60882.616136340606,43.353887473050136,60958.6927734375,60901.334375
2021-10-25 00:05:00+01:00,60821.94140625,60858.23828125,60821.94140625,60847.984375,60847.984375,0,60948.0990234375,61028.239808779035,60867.95823809596,45.756603021904546,60948.0990234375,60891.2328125
2021-10-25 00:10:00+01:00,60826.8828125,60835.359375,60790.06640625,60835.359375,60835.359375,0,60934.35546875,61014.80965111452,60853.90128638548,44.871785325937516,60934.35546875,60872.03984375
2021-10-25 00:15:00+01:00,60843.30859375,60879.03515625,60830.921875,60874.47265625,60874.47265625,0,60923.53046875,61000.87099542749,60846.18994207252,48.21295624315856,60923.53046875,60865.15
2021-10-25 00:20:00+01:00,60886.609375,60949.09375,60886.609375,60919.91015625,60919.91015625,37203968,60919.10546875,60989.3272780358,60848.8836594642,51.86284825095089,60919.10546875,60859.29296875
2021-10-25 00:25:00+01:00,60944.1484375,60950.95703125,60889.31640625,60889.31640625,60889.31640625,4096,60917.2580078125,60977.79687979773,60856.719135827276,49.34127145288143,60917.2580078125,60873.40859375
2021-10-25 00:30:00+01:00,60925.36328125,60925.36328125,60908.4375,60921.65625,60921.65625,19513344,60915.492578125,60967.52682847214,60863.45832777786,51.99810360361659,60915.492578125,60888.14296875
2021-10-25 00:35:00+01:00,60906.45703125,60906.45703125,60827.76953125,60834.26171875,60834.26171875,0,60910.752734375,60958.522573148504,60862.98289560149,45.112558681930096,60910.752734375,60887.9234375
2021-10-25 00:40:00+01:00,60822.9140625,60855.40625,60822.9140625,60838.39453125,60838.39453125,22855680,60903.20703125,60947.56476274712,60858.84929975288,45.480222602019815,60903.20703125,60880.7078125
2021-10-25 00:45:00+01:00,60836.0625,60841.26953125,60790.01171875,60841.26953125,60841.26953125,8298496,60896.744921875,60935.43448983322,60858.055353916774,45.752451967342495,60896.744921875,60864.9796875
2021-10-25 00:50:00+01:00,60876.8359375,60929.6796875,60876.8359375,60884.53125,60884.53125,0,60892.500390625,60926.162347943224,60858.83843330677,49.81332943816503,60892.500390625,60864.02265625
2021-10-25 00:55:00+01:00,60881.94921875,60953.40234375,60881.94921875,60930.8359375,60930.8359375,54239232,60891.1267578125,60919.60835589535,60862.64515972965,53.79980792840965,60891.1267578125,60865.85859375
2021-10-25 01:00:00+01:00,60893.92578125,60976.23828125,60893.92578125,60976.23828125,60976.23828125,0,60891.1328125,60916.39922987235,60865.86639512765,57.37503077387598,60891.1328125,60894.25390625
2021-10-25 01:05:00+01:00,60801.2734375,60801.2734375,60691.80078125,60730.3046875,60730.3046875,0,60880.3189453125,60907.06228011288,60853.575610512125,39.53019489203609,60880.3189453125,60872.6359375
2021-10-25 01:10:00+01:00,60780.078125,61093.57421875,60780.078125,61077.76171875,61077.76171875,88326144,60890.071875,60914.66542114647,60865.47832885353,58.95382050653015,60890.071875,60919.934375
2021-10-25 01:15:00+01:00,61002.984375,61045.58203125,61002.984375,61012.421875,61012.421875,3051520,60896.06953125,60916.99613505712,60875.14292744289,55.3530537897132,60896.06953125,60945.5125
2021-10-25 01:20:00+01:00,60976.4609375,60976.4609375,60884.9921875,60896.79296875,60896.79296875,9269248,60895.9845703125,60912.26339110194,60879.70574952307,49.58170290877945,60895.9845703125,60938.70390625
2021-10-25 01:25:00+01:00,60904.57421875,60978.9921875,60904.57421875,60911.328125,60911.328125,0,60894.984765625,60906.847805447396,60883.1217258026,50.28344080090111,60894.984765625,60925.721875
2021-10-25 01:30:00+01:00,60955.1640625,61129.51953125,60955.1640625,61129.51953125,61129.51953125,17199104,60906.0146484375,60919.007862259896,60893.021434615104,59.41517140910034,60906.0146484375,61005.56484375
2021-10-25 01:35:00+01:00,61161.96875,61211.73828125,61158.05078125,61211.73828125,61211.73828125,80875520,60919.141796875,60939.97863187156,60898.30496187844,62.23039191398886,60919.141796875,61032.36015625
2021-10-25 01:40:00+01:00,61209.56640625,61277.0,61209.56640625,61277.0,61277.0,96053248,60942.0548828125,60977.747606000674,60906.36215962433,64.34459359060764,60942.0548828125,61085.27578125
2021-10-25 01:45:00+01:00,61296.9921875,61416.8828125,61296.9921875,61416.8828125,61416.8828125,108189696,60970.4998046875,61026.350277559824,60914.64933181517,68.42445425916095,60970.4998046875,61189.29375
2021-10-25 01:50:00+01:00,61389.69921875,61444.6484375,61362.52734375,61444.6484375,61444.6484375,35620864,61000.9642578125,61079.935750888115,60921.99276473688,69.1783369813867,61000.9642578125,61295.9578125
2021-10-25 01:55:00+01:00,61449.78515625,61711.41796875,61447.1328125,61711.41796875,61711.41796875,164501504,61042.8115234375,61148.27641425609,60937.34663261891,75.28413230107094,61042.8115234375,61412.3375
2021-10-25 02:00:00+01:00,61742.8828125,62019.93359375,61742.8828125,61956.20703125,61956.20703125,312068096,61094.6263671875,61234.39195825739,60954.86077611761,79.33043195074289,61094.6263671875,61561.23125
2021-10-25 02:05:00+01:00,61938.06640625,61938.06640625,61876.24609375,61876.24609375,61876.24609375,49469440,61143.9728515625,61319.58946253463,60968.35624059038,75.01051988358697,61143.9728515625,61681.08046875
2021-10-25 02:10:00+01:00,61925.46875,62029.6484375,61925.46875,62029.6484375,62029.6484375,59707392,61199.3724609375,61410.80475166658,60987.940170208414,77.53765771688444,61199.3724609375,61803.63359375
2021-10-25 02:15:00+01:00,62032.33203125,62032.33203125,61955.18359375,61991.3671875,61991.3671875,52420608,61257.227734375,61501.54790783222,61012.90756091779,75.48612871688367,61257.227734375,61912.97734375
2021-10-25 02:20:00+01:00,62005.00390625,62005.00390625,61858.33984375,61869.46875,61869.46875,29159424,61308.7814453125,61580.5654456606,61036.99744496441,69.20683652181216,61308.7814453125,61944.5875
2021-10-25 02:25:00+01:00,61868.328125,61868.328125,61835.7265625,61835.7265625,61835.7265625,29276160,61358.504296875,61650.32107188576,61066.68752186424,67.53222386348824,61358.504296875,61920.49140625
2021-10-25 02:30:00+01:00,61879.36328125,61879.46484375,61852.32421875,61857.3984375,61857.3984375,48826368,61407.14765625,61712.441280419414,61101.85403208059,68.0666864307378,61407.14765625,61916.721875
2021-10-25 02:35:00+01:00,61851.4921875,61851.4921875,61750.8125,61780.2265625,61780.2265625,46811136,61449.6171875,61760.24318317104,61138.99119182896,64.02500901729752,61449.6171875,61866.8375
2021-10-25 02:40:00+01:00,61805.8203125,61805.8203125,61750.77734375,61750.77734375,61750.77734375,23533568,61488.344140625,61794.74522310717,61181.943058142824,62.499883267643426,61488.344140625,61818.71953125
2021-10-25 02:45:00+01:00,61763.31640625,61763.31640625,61716.078125,61716.078125,61716.078125,0,61537.6328125,61837.0939589529,61238.1716660471,60.666162795252006,61537.6328125,61788.04140625
2021-10-25 02:50:00+01:00,61724.72265625,61781.9375,61719.49609375,61719.49609375,61719.49609375,59510784,61569.71953125,61857.60146402646,61281.83759847353,60.78820322964585,61569.71953125,61764.7953125
2021-10-25 02:55:00+01:00,61732.3828125,61760.5703125,61706.5703125,61706.5703125,61706.5703125,0,61604.426953125,61877.08110649596,61331.77279975404,60.0296662550432,61604.426953125,61734.6296875
2021-10-25 03:00:00+01:00,61745.27734375,61793.3125,61745.27734375,61785.1953125,61785.1953125,0,61648.8470703125,61909.176498189736,61388.51764243526,63.05003533587126,61648.8470703125,61735.6234375
2021-10-25 03:05:00+01:00,61741.71875,61741.71875,61676.06640625,61676.828125,61676.828125,0,61687.1220703125,61938.22793017226,61436.01621045274,56.69143513445865,61687.1220703125,61720.83359375
2021-10-25 03:10:00+01:00,61670.09765625,61696.69140625,61670.09765625,61680.51953125,61680.51953125,8105984,61714.6720703125,61955.07393460999,61474.27020601502,56.85106897073993,61714.6720703125,61713.721875
2021-10-25 03:15:00+01:00,61687.6796875,61704.65234375,61664.38671875,61698.1015625,61698.1015625,0,61738.990234375,61967.209290388666,61510.771178361334,57.651730051921575,61738.990234375,61709.44296875
2021-10-25 03:20:00+01:00,61722.6015625,61774.71484375,61722.6015625,61742.9765625,61742.9765625,31862784,61762.2890625,61977.92607327863,61546.65205172137,59.706817676509786,61762.2890625,61716.72421875
2021-10-25 03:25:00+01:00,61750.45703125,61766.37890625,61714.07421875,61714.07421875,61714.07421875,0,61777.1486328125,61976.5392171504,61577.75804847461,57.7625575517838,61777.1486328125,61702.5
2021-10-25 03:30:00+01:00,61701.58203125,61702.92578125,61689.53515625,61691.5703125,61691.5703125,0,61789.4947265625,61968.31938736722,61610.67006575778,56.22727947926823,61789.4947265625,61705.4484375
2021-10-25 03:35:00+01:00,61710.55078125,61723.95703125,61710.55078125,61723.95703125,61723.95703125,37445632,61790.1216796875,61947.74588352942,61632.49747584559,57.95911332641646,61790.1216796875,61714.1359375
2021-10-25 03:40:00+01:00,61754.90234375,61786.45703125,61704.33203125,61704.33203125,61704.33203125,5730304,61777.5279296875,61906.07300976953,61648.982849605476,56.50036183840239,61777.5279296875,61715.38203125
2021-10-25 03:45:00+01:00,61725.7578125,61756.69140625,61710.46484375,61754.75390625,61754.75390625,52940800,61771.4533203125,61867.25705618338,61675.64958444163,59.33241847617975,61771.4533203125,61717.7375
2021-10-25 03:50:00+01:00,61768.5859375,61837.1875,61763.94921875,61837.1875,61837.1875,12587008,61761.8302734375,61829.29024843259,61694.370298442416,63.51462115384298,61761.8302734375,61742.36015625
2021-10-25 03:55:00+01:00,61839.171875,61970.42578125,61839.171875,61970.42578125,61970.42578125,94785536,61760.783203125,61807.06074210569,61714.50566414431,69.05410444460337,61760.783203125,61798.13125
2021-10-25 04:00:00+01:00,61959.4453125,62157.734375,61959.4453125,62157.734375,62157.734375,113252352,61775.196484375,61805.69044931239,61744.70251943762,74.83787522834496,61775.196484375,61884.88671875
2021-10-25 04:05:00+01:00,62168.5,62168.5,62037.96484375,62037.96484375,62037.96484375,62609408,61785.3083984375,61807.475880179896,61763.1409166951,66.30443891060523,61785.3083984375,61951.61328125
2021-10-25 04:10:00+01:00,61998.140625,62057.0390625,61998.140625,62057.0390625,62057.0390625,21266432,61795.2904296875,61818.75911879347,61771.82174058153,66.9507610881106,61795.2904296875,62012.0703125
2021-10-25 04:15:00+01:00,62046.5078125,62046.5078125,61921.36328125,61921.36328125,61921.36328125,9811968,61802.347265625,61830.21106554901,61774.48346570099,58.37378024595465,61802.347265625,62028.90546875
2021-10-25 04:20:00+01:00,61903.0703125,61974.5234375,61903.0703125,61974.5234375,61974.5234375,33579008,61813.5345703125,61848.037609430634,61779.03153119436,60.508547956090354,61813.5345703125,62029.725
2021-10-25 04:25:00+01:00,61967.2734375,61967.2734375,61899.04296875,61899.04296875,61899.04296875,6500352,61822.6828125,61865.236931226005,61780.128693774,56.10861344687084,61822.6828125,61977.98671875
2021-10-25 04:30:00+01:00,61910.33984375,61939.08984375,61868.609375,61939.08984375,61939.08984375,21559296,61833.6625,61884.83712680252,61782.487873197475,57.85946084804849,61833.6625,61958.21171875
2021-10-25 04:35:00+01:00,61938.15234375,62044.9609375,61938.15234375,62044.9609375,62044.9609375,31152128,61850.58203125,61911.10891951951,61790.05514298049,62.15725026220093,61850.58203125,61955.79609375
2021-10-25 04:40:00+01:00,62031.55859375,62058.3671875,61994.765625,62058.3671875,62058.3671875,16406528,61864.240625,61930.36871551906,61798.11253448094,62.67634167750424,61864.240625,61983.196875
2021-10-25 04:45:00+01:00,62065.07421875,62065.07421875,61995.0390625,61995.0390625,61995.0390625,4079616,61880.151171875,61949.518091239035,61810.78425251096,58.588029488739416,61880.151171875,61987.3
2021-10-25 04:50:00+01:00,62055.3203125,62111.01953125,62055.1484375,62096.265625,62096.265625,67604480,61900.9384765625,61977.56379484908,61824.31315827592,62.76857204056969,61900.9384765625,62026.74453125
2021-10-25 04:55:00+01:00,62069.109375,62133.81640625,62057.61328125,62079.3828125,62079.3828125,0,61920.0025390625,62004.82039124409,61835.184686880915,61.65073119263644,61920.0025390625,62054.803125
2021-10-25 05:00:00+01:00,62097.46875,62191.41015625,62067.64453125,62067.64453125,62067.64453125,21504000,61936.2359375,62028.39670154836,61844.075173451645,60.8394573829461,61936.2359375,62059.33984375
2021-10-25 05:05:00+01:00,62057.9296875,62096.9453125,62032.9375,62096.9453125,62096.9453125,1632256,61955.3794921875,62053.80265163011,61856.95633274489,62.17740740593005,61955.3794921875,62067.05546875
2021-10-25 05:10:00+01:00,62097.6953125,62097.6953125,62054.4609375,62054.4609375,62054.4609375,20205568,61973.5240234375,62077.42198761991,61869.62605925509,59.02830888101378,61973.5240234375,62078.93984375
2021-10-25 05:15:00+01:00,62053.56640625,62053.56640625,61948.66796875,61948.66796875,61948.66796875,0,61984.7595703125,62089.95110792569,61879.5680326993,51.969743144984506,61984.7595703125,62049.4203125
2021-10-25 05:20:00+01:00,61943.9453125,61956.39453125,61883.9453125,61893.01953125,61893.01953125,0,61994.1939453125,62096.60448730734,61891.78340331766,48.67271575518726,61994.1939453125,62012.14765625
2021-10-25 05:25:00+01:00,61942.5703125,61954.1640625,61915.96484375,61922.22265625,61922.22265625,0,62002.5673828125,62100.234208558846,61904.900557066154,50.44928818609931,62002.5673828125,61983.06328125
2021-10-25 05:30:00+01:00,61925.078125,61925.078125,61877.77734375,61877.77734375,61877.77734375,0,62004.596875,62093.01241530536,61916.181334694644,47.74092570923389,62004.596875,61939.2296875
2021-10-25 05:35:00+01:00,61912.3046875,61912.3046875,61898.50390625,61909.7734375,61909.7734375,0,62001.5642578125,62076.46763807981,61926.66087754518,49.82906571398923,62001.5642578125,61910.2921875
2021-10-25 05:40:00+01:00,61899.51953125,61963.1328125,61899.51953125,61963.1328125,61963.1328125,63225856,61991.8341796875,62051.394313802004,61932.274045573,53.18837561286374,61991.8341796875,61913.18515625
2021-10-25 05:45:00+01:00,61969.0234375,62046.2109375,61969.0234375,62046.2109375,62046.2109375,44566528,61992.246484375,62037.07048593523,61947.42248281476,57.91338341789844,61992.246484375,61943.8234375
2021-10-25 05:50:00+01:00,62048.7109375,62050.1328125,62035.64453125,62035.64453125,62035.64453125,28555264,61991.1767578125,62021.16172089183,61961.19179473317,57.12363286423223,61991.1767578125,61966.5078125
2021-10-25 05:55:00+01:00,62020.4765625,62084.6484375,62020.4765625,62051.78515625,62051.78515625,9877504,61997.6978515625,62016.24031890271,61979.15538422229,58.06437765110747,61997.6978515625,62001.309375
2021-10-25 06:00:00+01:00,62093.85546875,62093.85546875,62004.14453125,62007.76953125,62007.76953125,0,61999.36015625,62011.76959329083,61986.95071920916,54.54945734401641,61999.36015625,62020.90859375
2021-10-25 06:05:00+01:00,61982.6328125,61986.8984375,61960.80078125,61986.8984375,61986.8984375,61200384,62003.7529296875,62014.170485840834,61993.335373534166,52.913780454448926,62003.7529296875,62025.66171875
2021-10-25 06:10:00+01:00,61942.5546875,61944.66796875,61941.8125,61942.76953125,61942.76953125,6539264,62003.9369140625,62014.633064044705,61993.24076408029,49.53192582862517,62003.9369140625,62004.9734375
2021-10-25 06:15:00+01:00,61964.92578125,62046.046875,61964.92578125,62028.63671875,62028.63671875,27918336,62003.120703125,62013.90712744896,61992.33427880104,55.49274215084985,62003.120703125,62003.571875
2021-10-25 06:20:00+01:00,62087.234375,62097.62109375,62086.94140625,62094.484375,62094.484375,28794880,62004.9265625,62015.79171386589,61994.061411134106,59.448201236663714,62004.9265625,62012.11171875
2021-10-25 06:25:00+01:00,62117.640625,62135.8984375,62084.12109375,62135.8984375,62135.8984375,27815936,62011.96953125,62025.58683600539,61998.35222649461,61.75061169659787,62011.96953125,62037.7375
2021-10-25 06:30:00+01:00,62107.80078125,62109.27734375,62055.7734375,62055.7734375,62055.7734375,13043712,62009.944921875,62023.55146824585,61996.33837550415,55.21838540200407,62009.944921875,62051.5125
2021-10-25 06:35:00+01:00,62022.8359375,62022.8359375,61964.24609375,61964.24609375,61964.24609375,0,62004.1880859375,62016.04682194637,61992.32934992863,48.860076804825,62004.1880859375,62055.8078125
2021-10-25 06:40:00+01:00,61960.28515625,61984.70703125,61958.32421875,61973.640625,61973.640625,27512832,61999.487890625,62008.48001841501,61990.495762834995,49.502814851804715,61999.487890625,62044.80859375
2021-10-25 06:45:00+01:00,62016.98046875,62026.04296875,62002.6875,62002.6875,62002.6875,36333568,61994.775,62004.78647780211,61984.76352219789,51.531176539376965,61994.775,62026.44921875
2021-10-25 06:50:00+01:00,61977.65234375,61977.65234375,61889.3359375,61909.9140625,61909.9140625,5173248,61987.54765625,62001.68971903219,61973.4055934678,45.2758022665459,61987.54765625,61981.25234375
2021-10-25 06:55:00+01:00,61899.4609375,61899.4609375,61863.07421875,61868.7734375,61868.7734375,48271360,61983.5529296875,62001.94567939544,61965.16017997957,42.79491338392508,61983.5529296875,61943.85234375
2021-10-25 07:00:00+01:00,61865.5625,61933.86328125,61865.5625,61881.515625,61881.515625,0,61982.977734375,62004.12223153305,61961.83323721695,43.821670610475465,61982.977734375,61927.30625
2021-10-25 07:05:00+01:00,61845.41015625,61911.24609375,61845.41015625,61861.0078125,61861.0078125,0,61979.9169921875,62003.62301085484,61956.21097352016,42.49953108386348,61979.9169921875,61904.7796875
2021-10-25 07:10:00+01:00,61830.875,61847.80078125,61799.21875,61815.421875,61815.421875,47196160,61976.79921875,62002.36227336724,61951.23616413276,39.63678385238434,61976.79921875,61867.3265625
2021-10-25 07:15:00+01:00,61823.78125,61867.6875,61823.78125,61867.6875,61867.6875,27787264,61974.694921875,61998.872482639286,61950.51736111072,44.2717267928208,61974.694921875,61858.88125
2021-10-25 07:20:00+01:00,61875.99609375,61912.484375,61875.99609375,61899.75,61899.75,20828160,61971.52578125,61993.27339829134,61949.778164208656,46.96216915614721,61971.52578125,61865.0765625
2021-10-25 07:25:00+01:00,61902.7890625,61910.3984375,61887.3359375,61899.33984375,61899.33984375,0,61964.1822265625,61985.40112452772,61942.96332859728,46.93095553622068,61964.1822265625,61868.64140625
2021-10-25 07:30:00+01:00,61845.87109375,61894.578125,61845.87109375,61894.578125,61894.578125,0,61957.12890625,61979.319007347025,61934.938805152975,46.54417870531848,61957.12890625,61875.35546875
2021-10-25 07:35:00+01:00,61856.74609375,61913.53125,61845.3984375,61913.53125,61913.53125,4122624,61950.2162109375,61974.605754385484,61925.82666748951,48.36816018602758,61950.2162109375,61894.97734375
2021-10-25 07:40:00+01:00,61942.7890625,61996.93359375,61942.7890625,61985.71484375,61985.71484375,75982848,61949.1134765625,61975.2619605763,61922.9649925487,54.70686024777747,61949.1134765625,61918.5828125
2021-10-25 07:45:00+01:00,62019.328125,62040.078125,62010.91796875,62040.078125,62040.078125,44447744,61951.7724609375,61977.79050380002,61925.75441807498,58.808367215828994,61951.7724609375,61946.6484375
2021-10-25 07:50:00+01:00,62054.16796875,62054.16796875,62024.09765625,62029.28125,62029.28125,0,61956.098046875,61979.684071485324,61932.51202226467,57.69099933515383,61956.098046875,61972.63671875
2021-10-25 07:55:00+01:00,62053.5625,62053.5625,62007.69140625,62032.93359375,62032.93359375,24315904,61956.312890625,61976.98311172007,61935.64266952993,57.98183815031041,61956.312890625,62000.3078125
2021-10-25 08:00:00+01:00,62029.3125,62029.3125,61981.625,61981.625,61981.625,0,61950.669921875,61968.79155483775,61932.54828891225,52.51990157891927,61950.669921875,62013.9265625
2021-10-25 08:05:00+01:00,61978.734375,62019.875,61965.87109375,62019.875,62019.875,8980480,61944.86875,61960.55829726274,61929.179202737265,55.85823977520737,61944.86875,62020.75859375
2021-10-25 08:10:00+01:00,62013.3046875,62070.578125,62013.3046875,62070.578125,62070.578125,24256512,61945.608984375,61957.37665416297,61933.841314587036,59.88464374413317,61945.608984375,62026.85859375
2021-10-25 08:15:00+01:00,62095.0,62372.23046875,62095.0,62372.23046875,62372.23046875,184610816,61966.008203125,61978.60245946157,61953.41394678843,74.68134680182774,61966.008203125,62095.4484375
2021-10-25 08:20:00+01:00,62371.53125,62418.640625,62315.01171875,62418.640625,62418.640625,62652416,61988.258203125,62014.07623630074,61962.44016994926,76.13956866469022,61988.258203125,62172.58984375
2021-10-25 08:25:00+01:00,62507.58203125,62576.91015625,62507.58203125,62567.2421875,62567.2421875,211507200,62016.4859375,62062.1899740482,61970.781900951806,80.09307329160815,62016.4859375,62289.71328125
2021-10-25 08:30:00+01:00,62690.47265625,62807.984375,62690.47265625,62693.515625,62693.515625,311617536,62055.666015625,62128.88137602369,61982.45065522631,82.7140885840652,62055.666015625,62424.44140625
2021-10-25 08:35:00+01:00,62693.11328125,62714.07421875,62637.30078125,62712.9296875,62712.9296875,66785280,62097.873828125,62203.32162558467,61992.42603066532,83.0828800557203,62097.873828125,62552.91171875
2021-10-25 08:40:00+01:00,62719.9375,62858.21484375,62719.9375,62814.5546875,62814.5546875,146909184,62144.52578125,62285.99641335587,62003.05514914413,84.89906937471864,62144.52578125,62641.3765625
2021-10-25 08:45:00+01:00,62750.1875,62755.20703125,62720.7109375,62720.7109375,62720.7109375,14403584,62187.5109375,62363.7345406993,62011.28733430071,76.70929122616981,62187.5109375,62701.790625
2021-10-25 08:50:00+01:00,62704.80859375,62704.80859375,62671.61328125,62671.61328125,62671.61328125,0,62230.3205078125,62436.91075381085,62023.730261814155,72.75496984396321,62230.3205078125,62722.66484375
2021-10-25 08:55:00+01:00,62707.80859375,62722.96484375,62699.453125,62706.82421875,62706.82421875,104763392,62272.27734375,62501.87943701244,62042.67525048756,73.79814571024366,62272.27734375,62725.3265625
2021-10-25 09:00:00+01:00,62671.4296875,62844.48046875,62671.4296875,62844.48046875,62844.48046875,71419904,62319.5138671875,62565.478362581474,62073.54937179353,77.43559648761564,62319.5138671875,62751.63671875
2021-10-25 09:05:00+01:00,62807.859375,62859.828125,62770.53515625,62859.828125,62859.828125,86870016,62367.53828125,62626.82065156043,62108.25591093957,77.80554425441977,62367.53828125,62760.69140625
2021-10-25 09:10:00+01:00,62869.22265625,62925.109375,62858.91015625,62925.109375,62925.109375,114450432,62419.06484375,62688.57556282472,62149.55412467528,79.35594059358309,62419.06484375,62801.57109375
2021-10-25 09:15:00+01:00,62950.828125,62950.828125,62825.15625,62825.15625,62825.15625,81487872,62464.64609375,62739.33966461396,62189.952522886044,71.15952664910381,62464.64609375,62832.2796875
2021-10-25 09:20:00+01:00,62831.28125,62918.85546875,62831.28125,62915.94921875,62915.94921875,6737920,62511.1578125,62789.32528683915,62232.99033816085,73.80610660541348,62511.1578125,62874.1046875
2021-10-25 09:25:00+01:00,62926.08984375,62926.08984375,62872.62890625,62884.01171875,62884.01171875,47933440,62553.3544921875,62832.536922534266,62274.172061840734,71.3265874647409,62553.3544921875,62882.0109375
2021-10-25 09:30:00+01:00,62903.8046875,62941.390625,62797.7421875,62797.7421875,62797.7421875,178518016,62591.7775390625,62870.102881137376,62313.45219698763,64.97659350411863,62591.7775390625,62869.59375
2021-10-25 09:35:00+01:00,62819.0859375,62819.0859375,62788.9609375,62788.9609375,62788.9609375,21172224,62629.57890625,62904.15553781308,62355.002274686914,64.34861517386943,62629.57890625,62842.3640625
2021-10-25 09:40:00+01:00,62798.203125,62860.19921875,62798.203125,62860.19921875,62860.19921875,33726464,62673.5076171875,62943.62310416725,62403.39213020774,67.12450245796828,62673.5076171875,62849.37265625
2021-10-25 09:45:00+01:00,62817.1953125,62817.1953125,62729.12109375,62729.12109375,62729.12109375,18073600,62708.969921875,62970.727018488986,62447.21282526102,58.15239439578078,62708.969921875,62812.00703125
2021-10-25 09:50:00+01:00,62760.125,62760.125,62718.50390625,62738.69140625,62738.69140625,24449024,62742.3755859375,62993.798369850425,62490.95280202458,58.587629671005956,62742.3755859375,62782.94296875
2021-10-25 09:55:00+01:00,62748.703125,62749.30859375,62717.53515625,62740.20703125,62740.20703125,887377920,62760.7744140625,62996.62909484069,62524.91973328431,58.66095672197268,62760.7744140625,62771.4359375
2021-10-25 10:00:00+01:00,62716.3984375,62817.90234375,62716.3984375,62789.4375,62789.4375,0,62779.3142578125,62998.01969396032,62560.608821664675,61.072094676343916,62779.3142578125,62771.53125
2021-10-25 10:05:00+01:00,62779.375,62810.64453125,62779.375,62809.5078125,62809.5078125,0,62791.4275390625,62989.321629399376,62593.53344872562,62.044050104961265,62791.4275390625,62761.39296875
2021-10-25 10:10:00+01:00,62822.98828125,62840.55078125,62805.3359375,62830.48828125,62830.48828125,0,62798.276171875,62972.975194644874,62623.57714910512,63.081750892027216,62798.276171875,62781.66640625
2021-10-25 10:15:00+01:00,62814.0,62840.75,62814.0,62827.296875,62827.296875,0,62803.99453125,62953.40190691638,62654.58715558362,62.800491578625135,62803.99453125,62799.3875
2021-10-25 10:20:00+01:00,62776.8125,62852.5078125,62776.8125,62825.0703125,62825.0703125,0,62804.5203125,62925.62406776595,62683.41655723404,62.59081435481412,62804.5203125,62816.36015625
2021-10-25 10:25:00+01:00,62827.19921875,62827.19921875,62726.171875,62726.171875,62726.171875,0,62804.793359375,62895.92029968114,62713.66641906886,53.97117131081768,62804.793359375,62803.70703125
2021-10-25 10:30:00+01:00,62712.1796875,62736.69921875,62694.1328125,62694.1328125,62694.1328125,0,62805.9193359375,62871.77797776138,62740.060694113614,51.49696795681554,62805.9193359375,62780.63203125
2021-10-25 10:35:00+01:00,62678.57421875,62718.796875,62653.359375,62718.796875,62718.796875,0,62806.51796875,62851.03164062883,62762.004296871164,53.27284299219028,62806.51796875,62758.29375
2021-10-25 10:40:00+01:00,62743.83984375,62771.54296875,62736.1875,62767.6484375,62767.6484375,1134592,62802.6763671875,62832.58327134261,62772.76946303239,56.657798834216415,62802.6763671875,62746.3640625
